f0           	 log10(rhophA) 	 log10(rhophB)
-0.00010000 	 0.50436167  	 0.50436203 
-0.00010975 	 0.49433258  	 0.49433294 
-0.00012045 	 0.48430469  	 0.48430505 
-0.00013219 	 0.47428035  	 0.47428071 
-0.00014508 	 0.46425229  	 0.46425265 
-0.00015923 	 0.45422264  	 0.45422300 
-0.00016429 	 0.45085140  	 0.45085176 
-0.00017475 	 0.44419997  	 0.44420033 
-0.00019179 	 0.43417354  	 0.43417390 
-0.00021049 	 0.42414853  	 0.42414889 
-0.00022857 	 0.41526933  	 0.41526969 
-0.00023101 	 0.41412484  	 0.41412519 
-0.00025354 	 0.40409783  	 0.40409818 
-0.00027826 	 0.39407318  	 0.39407354 
-0.00029286 	 0.38856306  	 0.38856342 
-0.00030539 	 0.38404872  	 0.38404908 
-0.00033516 	 0.37402514  	 0.37402550 
-0.00035714 	 0.36718040  	 0.36718076 
-0.00036784 	 0.36399936  	 0.36399972 
-0.00040370 	 0.35397416  	 0.35397452 
-0.00042143 	 0.34934163  	 0.34934198 
-0.00044306 	 0.34394731  	 0.34394767 
-0.00048571 	 0.33404045  	 0.33404081 
-0.00048626 	 0.33391828  	 0.33391864 
-0.00053367 	 0.32388850  	 0.32388886 
-0.00055000 	 0.32063867  	 0.32063903 
-0.00058570 	 0.31385731  	 0.31385766 
-0.00061429 	 0.30871763  	 0.30871799 
-0.00064281 	 0.30382304  	 0.30382339 
-0.00067857 	 0.29798300  	 0.29798336 
-0.00070548 	 0.29378714  	 0.29378750 
-0.00074286 	 0.28821631  	 0.28821667 
-0.00077426 	 0.28374821  	 0.28374857 
-0.00080714 	 0.27925947  	 0.27925983 
-0.00084975 	 0.27370562  	 0.27370598 
-0.00087143 	 0.27098532  	 0.27098568 
-0.00093260 	 0.26365869  	 0.26365904 
-0.00093571 	 0.26329934  	 0.26329970 
-0.00100000 	 0.25612040  	 0.25612076 
-0.00102353 	 0.25360730  	 0.25360766 
-0.00112332 	 0.24355091  	 0.24355127 
-0.00123285 	 0.23348801  	 0.23348837 
-0.00135305 	 0.22341884  	 0.22341920 
-0.00148497 	 0.21334243  	 0.21334279 
-0.00162975 	 0.20325730  	 0.20325766 
-0.00178865 	 0.19316238  	 0.19316274 
-0.00196304 	 0.18305693  	 0.18305729 
-0.00215443 	 0.17293969  	 0.17294004 
-0.00236449 	 0.16280864  	 0.16280900 
-0.00259502 	 0.15266285  	 0.15266321 
-0.00284804 	 0.14249996  	 0.14250032 
-0.00312572 	 0.13231866  	 0.13231902 
-0.00343047 	 0.12211701  	 0.12211737 
-0.00376494 	 0.11189244  	 0.11189280 
-0.00413201 	 0.10164261  	 0.10164297 
-0.00453488 	 0.09136460  	 0.09136496 
-0.00497702 	 0.08105554  	 0.08105590 
-0.00546228 	 0.07071169  	 0.07071205 
-0.00599484 	 0.06032989  	 0.06033025 
-0.00657933 	 0.04990620  	 0.04990656 
-0.00722081 	 0.03943556  	 0.03943592 
-0.00792483 	 0.02891399  	 0.02891435 
-0.00869749 	 0.01833545  	 0.01833581 
-0.00954548 	 0.00769449  	 0.00769485 
-0.01047616 	 -0.00301579 	 -0.00301543
-0.01149757 	 -0.01380183 	 -0.01380147
-0.01261857 	 -0.02467184 	 -0.02467147
-0.01384886 	 -0.03563420 	 -0.03563384
-0.01519911 	 -0.04669835 	 -0.04669799
-0.01668101 	 -0.05787447 	 -0.05787411
-0.01830738 	 -0.06917407 	 -0.06917371
-0.02009233 	 -0.08060965 	 -0.08060929
-0.02205131 	 -0.09219471 	 -0.09219435
-0.02420128 	 -0.10394449 	 -0.10394413
-0.02656088 	 -0.11587547 	 -0.11587511
-0.02915053 	 -0.12800556 	 -0.12800520
-0.03199267 	 -0.14035530 	 -0.14035494
-0.03511192 	 -0.15294570 	 -0.15294534
-0.03853529 	 -0.16580169 	 -0.16580133
-0.04229243 	 -0.17894950 	 -0.17894914
-0.04641589 	 -0.19241834 	 -0.19241798
-0.05094138 	 -0.20623985 	 -0.20623949
-0.05590810 	 -0.22044958 	 -0.22044922
-0.06135907 	 -0.23508613 	 -0.23508577
-0.06734151 	 -0.25019192 	 -0.25019155
-0.07390722 	 -0.26581419 	 -0.26581383
-0.08111308 	 -0.28200413 	 -0.28200377
-0.08902151 	 -0.29881832 	 -0.29881796
-0.09770100 	 -0.31631921 	 -0.31631885
-0.10722672 	 -0.33457539 	 -0.33457503
-0.11768120 	 -0.35366223 	 -0.35366187
-0.12915497 	 -0.37366319 	 -0.37366283
-0.14174742 	 -0.39466957 	 -0.39466921
-0.15556761 	 -0.41678277 	 -0.41678241
-0.17073526 	 -0.44011415 	 -0.44011379
-0.18738174 	 -0.46478604 	 -0.46478568
-0.20565123 	 -0.49093466 	 -0.49093429
-0.22570197 	 -0.51870962 	 -0.51870925
-0.24770764 	 -0.54827677 	 -0.54827641
-0.27185882 	 -0.57981897 	 -0.57981861
-0.29836472 	 -0.61353938 	 -0.61353902
-0.32745492 	 -0.64966365 	 -0.64966328
-0.35938137 	 -0.68844171 	 -0.68844135
-0.39442061 	 -0.73015207 	 -0.73015171
-0.43287613 	 -0.77510623 	 -0.77510587
-0.47508102 	 -0.82365211 	 -0.82365174
-0.52140083 	 -0.87618140 	 -0.87618104
-0.57223677 	 -0.93313678 	 -0.93313641
-0.62802914 	 -0.99502065 	 -0.99502028
-0.68926121 	 -1.06241150 	 -1.06241112
-0.75646333 	 -1.13597939 	 -1.13597902
-0.83021757 	 -1.21651579 	 -1.21651542
-0.91116276 	 -1.30497431 	 -1.30497393
-1.00000000 	 -1.40253712 	 -1.40253673
-0.00010000 	 0.50436167  	 0.50436203 
-0.00016429 	 0.45085140  	 0.45085176 
-0.00022857 	 0.41526933  	 0.41526969 
-0.00029286 	 0.38856306  	 0.38856342 
-0.00035714 	 0.36718040  	 0.36718076 
-0.00042143 	 0.34934163  	 0.34934198 
-0.00048571 	 0.33404045  	 0.33404081 
